Latitude,Longitude,Elevation
51.22948000,-115.589370,2278.0
51.22951000,-115.589410,2277.0
51.22954000,-115.589420,2275.0
51.22957000,-115.589420,2274.0
51.22960000,-115.589430,2272.0
51.22963000,-115.589470,2271.0
51.22964000,-115.589520,2270.0
51.22968000,-115.589570,2269.0
51.22971000,-115.589600,2268.0
51.22973000,-115.589650,2268.0
51.22976000,-115.589690,2266.0
51.22978000,-115.589730,2266.0
51.22980000,-115.589790,2265.0
51.22982000,-115.589840,2265.0
51.22984000,-115.589880,2265.0
51.22985000,-115.589930,2265.0
51.22987000,-115.589980,2266.0
51.22991000,-115.590010,2265.0
51.22994000,-115.590030,2264.0
51.22997000,-115.590060,2263.0
51.23001000,-115.590090,2262.0
51.23003000,-115.590140,2260.0
51.23005000,-115.590180,2258.0
51.23007000,-115.590220,2256.0
51.23007000,-115.590290,2256.0
51.23008000,-115.590330,2256.0
51.23010000,-115.590380,2255.0
51.23012000,-115.590430,2254.0
51.23013000,-115.590480,2254.0
51.23014000,-115.590520,2254.0
51.23015000,-115.590560,2254.0
51.23016000,-115.590610,2252.0
51.23017000,-115.590660,2251.0
51.23019000,-115.590700,2250.0
51.23022000,-115.590730,2249.0
51.23025000,-115.590740,2248.0
51.23028000,-115.590750,2247.0
51.23030000,-115.590780,2245.0
51.23032000,-115.590820,2244.0
51.23033000,-115.590870,2242.0
51.23034000,-115.590920,2242.0
51.23036000,-115.590960,2240.0
51.23038000,-115.591020,2239.0
51.23039000,-115.591070,2238.0
51.23043000,-115.591090,2236.0
51.23046000,-115.591080,2235.0
51.23048000,-115.591110,2234.0
51.23049000,-115.591150,2233.0
51.23051000,-115.591210,2231.0
51.23052000,-115.591240,2230.0
51.23055000,-115.591290,2227.0
51.23058000,-115.591350,2224.0
51.23060000,-115.591380,2222.0
51.23062000,-115.591400,2220.0
51.23064000,-115.591450,2218.0
51.23064000,-115.591500,2218.0
51.23067000,-115.591550,2215.0
51.23070000,-115.591590,2213.0
51.23071000,-115.591620,2212.0
51.23071000,-115.591680,2212.0
51.23071000,-115.591740,2211.0
51.23073000,-115.591790,2210.0
51.23074000,-115.591830,2209.0
51.23073000,-115.591880,2209.0
51.23073000,-115.591940,2208.0
51.23074000,-115.591990,2208.0
51.23076000,-115.592040,2207.0
51.23078000,-115.592100,2206.0
51.23081000,-115.592180,2205.0
51.23083000,-115.592240,2204.0
51.23088000,-115.592280,2202.0
51.23091000,-115.592310,2201.0
51.23093000,-115.592370,2199.0
51.23094000,-115.592450,2199.0
51.23097000,-115.592460,2198.0
51.23100000,-115.592500,2197.0
51.23103000,-115.592540,2196.0
51.23105000,-115.592570,2196.0
51.23108000,-115.592580,2195.0
51.23112000,-115.592600,2194.0
51.23115000,-115.592630,2193.0
51.23119000,-115.592660,2192.0
51.23122000,-115.592700,2191.0
51.23124000,-115.592720,2190.0
51.23128000,-115.592770,2189.0
51.23131000,-115.592800,2188.0
51.23134000,-115.592830,2187.0
51.23137000,-115.592840,2185.0
51.23140000,-115.592860,2184.0
51.23143000,-115.592910,2183.0
51.23146000,-115.592960,2182.0
51.23149000,-115.593010,2180.0
51.23153000,-115.593050,2179.0
51.23155000,-115.593090,2178.0
51.23157000,-115.593130,2178.0
51.23159000,-115.593150,2177.0
51.23164000,-115.593160,2175.0
51.23167000,-115.593180,2174.0
51.23170000,-115.593190,2173.0
51.23173000,-115.593170,2172.0
51.23177000,-115.593170,2170.0
51.23181000,-115.593210,2169.0
51.23183000,-115.593240,2169.0
51.23186000,-115.593290,2169.0
51.23187000,-115.593360,2169.0
51.23188000,-115.593420,2169.0
51.23189000,-115.593500,2169.0
51.23191000,-115.593550,2168.0
51.23193000,-115.593580,2168.0
51.23197000,-115.593620,2166.0
51.23200000,-115.593640,2165.0
51.23204000,-115.593670,2164.0
51.23207000,-115.593740,2162.0
51.23209000,-115.593770,2161.0
51.23211000,-115.593820,2161.0
51.23213000,-115.593840,2160.0
51.23216000,-115.593860,2158.0
51.23218000,-115.593910,2157.0
51.23221000,-115.593930,2156.0
51.23224000,-115.593950,2155.0
51.23229000,-115.593950,2153.0
51.23234000,-115.593950,2152.0
51.23238000,-115.593980,2150.0
51.23242000,-115.594000,2149.0
51.23246000,-115.594000,2148.0
51.23250000,-115.594000,2147.0
51.23253000,-115.594030,2146.0
51.23258000,-115.594050,2143.0
51.23261000,-115.594100,2142.0
51.23264000,-115.594130,2140.0
51.23266000,-115.594160,2140.0
51.23270000,-115.594170,2138.0
51.23275000,-115.594160,2136.0
51.23280000,-115.594170,2134.0
51.23283000,-115.594210,2133.0
51.23284000,-115.594290,2133.0
51.23285000,-115.594330,2133.0
51.23288000,-115.594350,2132.0
51.23291000,-115.594380,2131.0
51.23292000,-115.594460,2131.0
51.23292000,-115.594500,2131.0
51.23291000,-115.594590,2131.0
51.23290000,-115.594630,2131.0
51.23293000,-115.594680,2130.0
51.23294000,-115.594720,2129.0
51.23294000,-115.594790,2129.0
51.23294000,-115.594840,2129.0
51.23294000,-115.594890,2129.0
51.23293000,-115.594930,2129.0
51.23294000,-115.594980,2129.0
51.23295000,-115.595040,2128.0
51.23299000,-115.595060,2127.0
51.23303000,-115.595080,2126.0
51.23305000,-115.595140,2125.0
51.23307000,-115.595180,2125.0
51.23308000,-115.595230,2124.0
51.23312000,-115.595290,2124.0
51.23312000,-115.595340,2123.0
51.23313000,-115.595380,2123.0
51.23311000,-115.595440,2123.0
51.23308000,-115.595500,2123.0
51.23308000,-115.595550,2123.0
51.23307000,-115.595610,2123.0
51.23305000,-115.595680,2124.0
51.23305000,-115.595740,2124.0
51.23307000,-115.595800,2123.0
51.23309000,-115.595840,2123.0
51.23310000,-115.595920,2123.0
51.23310000,-115.595970,2123.0
51.23310000,-115.596040,2123.0
51.23310000,-115.596080,2123.0
51.23312000,-115.596130,2122.0
51.23315000,-115.596130,2122.0
51.23318000,-115.596100,2122.0
51.23321000,-115.596080,2121.0
51.23324000,-115.596070,2121.0
51.23328000,-115.596060,2120.0
51.23331000,-115.596050,2120.0
51.23334000,-115.596020,2120.0
51.23337000,-115.595970,2120.0
51.23338000,-115.595930,2120.0
51.23342000,-115.595890,2120.0
51.23345000,-115.595870,2120.0
51.23348000,-115.595860,2120.0
51.23352000,-115.595860,2120.0
51.23357000,-115.595860,2120.0
51.23361000,-115.595890,2120.0
51.23363000,-115.595940,2120.0
51.23363000,-115.596000,2120.0
51.23363000,-115.596050,2120.0
51.23363000,-115.596090,2120.0
51.23363000,-115.596140,2119.0
51.23364000,-115.596200,2119.0
51.23363000,-115.596250,2119.0
51.23362000,-115.596320,2118.0
51.23362000,-115.596380,2118.0
51.23361000,-115.596430,2117.0
51.23362000,-115.596500,2117.0
51.23362000,-115.596550,2117.0
51.23360000,-115.596590,2117.0
51.23359000,-115.596670,2116.0
51.23358000,-115.596710,2116.0
51.23357000,-115.596780,2116.0
51.23355000,-115.596820,2115.0
51.23352000,-115.596890,2115.0
51.23350000,-115.596940,2114.0
51.23350000,-115.597020,2114.0
51.23351000,-115.597090,2113.0
51.23353000,-115.597150,2113.0
51.23354000,-115.597230,2112.0
51.23355000,-115.597280,2111.0
51.23353000,-115.597330,2111.0
51.23351000,-115.597370,2110.0
51.23350000,-115.597440,2109.0
51.23349000,-115.597480,2108.0
51.23349000,-115.597530,2108.0
51.23349000,-115.597580,2107.0
51.23348000,-115.597650,2106.0
51.23348000,-115.597700,2106.0
51.23347000,-115.597750,2105.0
51.23346000,-115.597820,2104.0
51.23346000,-115.597890,2102.0
51.23345000,-115.597960,2101.0
51.23346000,-115.598020,2099.0
51.23348000,-115.598070,2098.0
51.23351000,-115.598100,2098.0
51.23355000,-115.598130,2097.0
51.23356000,-115.598210,2096.0
51.23357000,-115.598260,2095.0
51.23358000,-115.598300,2094.0
51.23359000,-115.598390,2092.0
51.23360000,-115.598450,2090.0
51.23361000,-115.598540,2087.0
51.23362000,-115.598610,2086.0
51.23363000,-115.598670,2084.0
51.23368000,-115.598680,2084.0
51.23371000,-115.598690,2084.0
51.23374000,-115.598720,2084.0
51.23378000,-115.598750,2083.0
51.23379000,-115.598800,2082.0
51.23380000,-115.598850,2081.0
51.23382000,-115.598890,2080.0
51.23385000,-115.598910,2080.0
51.23389000,-115.598930,2079.0
51.23394000,-115.598940,2079.0
51.23396000,-115.598970,2078.0
51.23398000,-115.599040,2076.0
51.23401000,-115.599060,2076.0
51.23403000,-115.599110,2074.0
51.23406000,-115.599130,2074.0
51.23409000,-115.599150,2073.0
51.23412000,-115.599190,2072.0
51.23415000,-115.599250,2070.0
51.23418000,-115.599260,2069.0
51.23421000,-115.599230,2070.0
51.23425000,-115.599230,2069.0
51.23429000,-115.599270,2067.0
51.23432000,-115.599280,2067.0
51.23435000,-115.599300,2066.0
51.23439000,-115.599330,2065.0
51.23443000,-115.599350,2063.0
51.23447000,-115.599370,2062.0
51.23450000,-115.599380,2062.0
51.23455000,-115.599440,2059.0
51.23457000,-115.599470,2058.0
51.23460000,-115.599470,2058.0
51.23467000,-115.599480,2057.0
51.23471000,-115.599480,2057.0
51.23476000,-115.599480,2056.0
51.23480000,-115.599500,2055.0
51.23486000,-115.599530,2053.0
51.23491000,-115.599560,2051.0
51.23496000,-115.599590,2050.0
51.23501000,-115.599580,2049.0
51.23505000,-115.599590,2047.0
51.23509000,-115.599600,2045.0
51.23513000,-115.599610,2044.0
51.23515000,-115.599640,2042.0
51.23516000,-115.599710,2040.0
51.23517000,-115.599790,2039.0
51.23517000,-115.599840,2038.0
51.23517000,-115.599880,2037.0
51.23517000,-115.599930,2036.0
51.23520000,-115.599960,2034.0
51.23521000,-115.600000,2033.0
51.23522000,-115.600060,2032.0
51.23524000,-115.600140,2029.0
51.23529000,-115.600220,2026.0
51.23528000,-115.600280,2025.0
51.23528000,-115.600340,2024.0
51.23529000,-115.600400,2023.0
51.23527000,-115.600470,2022.0
51.23523000,-115.600550,2022.0
51.23520000,-115.600620,2022.0
51.23516000,-115.600690,2022.0
51.23514000,-115.600720,2022.0
51.23512000,-115.600760,2022.0
51.23509000,-115.600790,2022.0
51.23506000,-115.600810,2023.0
51.23502000,-115.600840,2023.0
51.23495000,-115.600930,2022.0
51.23493000,-115.600980,2021.0
51.23490000,-115.601000,2020.0
51.23487000,-115.601010,2020.0
51.23482000,-115.601030,2020.0
51.23480000,-115.601050,2020.0
51.23477000,-115.601090,2019.0
51.23473000,-115.601130,2018.0
51.23470000,-115.601160,2017.0
51.23468000,-115.601190,2016.0
51.23464000,-115.601210,2015.0
51.23461000,-115.601240,2014.0
51.23459000,-115.601270,2013.0
51.23456000,-115.601300,2012.0
51.23459000,-115.601340,2011.0
51.23462000,-115.601380,2010.0
51.23463000,-115.601440,2008.0
51.23464000,-115.601500,2006.0
51.23467000,-115.601560,2005.0
51.23469000,-115.601620,2003.0
51.23474000,-115.601660,2002.0
51.23477000,-115.601670,2002.0
51.23481000,-115.601680,2002.0
51.23484000,-115.601680,2002.0
51.23487000,-115.601680,2002.0
51.23490000,-115.601690,2002.0
51.23494000,-115.601700,2002.0
51.23500000,-115.601740,2001.0
51.23503000,-115.601750,2000.0
51.23507000,-115.601760,2000.0
51.23511000,-115.601790,1998.0
51.23515000,-115.601800,1998.0
51.23518000,-115.601830,1996.0
51.23522000,-115.601830,1996.0
51.23525000,-115.601840,1995.0
51.23530000,-115.601840,1995.0
51.23535000,-115.601860,1993.0
51.23538000,-115.601860,1992.0
51.23542000,-115.601870,1991.0
51.23546000,-115.601870,1990.0
51.23551000,-115.601880,1988.0
51.23555000,-115.601880,1987.0
51.23558000,-115.601880,1986.0
51.23565000,-115.601890,1983.0
51.23568000,-115.601890,1982.0
51.23571000,-115.601890,1981.0
51.23576000,-115.601900,1979.0
51.23580000,-115.601910,1977.0
51.23583000,-115.601920,1976.0
51.23584000,-115.601880,1977.0
51.23587000,-115.601870,1976.0
51.23589000,-115.601900,1974.0
51.23590000,-115.601950,1973.0
51.23590000,-115.602010,1972.0
51.23590000,-115.602060,1971.0
51.23591000,-115.602110,1970.0
51.23592000,-115.602170,1968.0
51.23593000,-115.602210,1967.0
51.23593000,-115.602260,1966.0
51.23593000,-115.602310,1965.0
51.23591000,-115.602370,1965.0
51.23588000,-115.602430,1965.0
51.23585000,-115.602520,1965.0
51.23582000,-115.602580,1966.0
51.23579000,-115.602630,1965.0
51.23578000,-115.602680,1965.0
51.23577000,-115.602730,1964.0
51.23575000,-115.602790,1963.0
51.23574000,-115.602840,1962.0
51.23573000,-115.602900,1960.0
51.23570000,-115.602940,1959.0
51.23566000,-115.602970,1959.0
51.23564000,-115.603010,1957.0
51.23560000,-115.603040,1957.0
51.23560000,-115.603110,1955.0
51.23559000,-115.603180,1953.0
51.23559000,-115.603250,1951.0
51.23562000,-115.603270,1950.0
51.23566000,-115.603290,1949.0
51.23569000,-115.603300,1949.0
51.23572000,-115.603320,1948.0
51.23575000,-115.603360,1947.0
51.23578000,-115.603390,1946.0
51.23582000,-115.603410,1945.0
51.23584000,-115.603440,1944.0
51.23585000,-115.603520,1941.0
51.23588000,-115.603560,1939.0
51.23598000,-115.603600,1936.0
51.23601000,-115.603610,1935.0
51.23603000,-115.603640,1934.0
51.23608000,-115.603660,1932.0
51.23611000,-115.603670,1931.0
51.23614000,-115.603680,1930.0
51.23613000,-115.603740,1929.0
51.23610000,-115.603810,1928.0
51.23607000,-115.603850,1928.0
51.23605000,-115.603890,1927.0
51.23602000,-115.603950,1926.0
51.23599000,-115.604010,1925.0
51.23595000,-115.604050,1924.0
51.23591000,-115.604120,1922.0
51.23590000,-115.604160,1921.0
51.23588000,-115.604200,1920.0
51.23586000,-115.604260,1918.0
51.23580000,-115.604330,1917.0
51.23577000,-115.604380,1916.0
51.23571000,-115.604400,1915.0
51.23568000,-115.604430,1914.0
51.23566000,-115.604480,1913.0
51.23564000,-115.604530,1912.0
51.23561000,-115.604580,1910.0
51.23556000,-115.604630,1909.0
51.23552000,-115.604660,1908.0
51.23548000,-115.604690,1908.0
51.23545000,-115.604700,1908.0
51.23542000,-115.604700,1908.0
51.23539000,-115.604690,1908.0
51.23533000,-115.604710,1908.0
51.23531000,-115.604740,1907.0
51.23528000,-115.604760,1906.0
51.23526000,-115.604790,1906.0
51.23523000,-115.604810,1905.0
51.23520000,-115.604850,1905.0
51.23518000,-115.604870,1904.0
51.23515000,-115.604910,1903.0
51.23511000,-115.604940,1903.0
51.23508000,-115.604960,1903.0
51.23504000,-115.604980,1903.0
51.23499000,-115.605010,1902.0
51.23497000,-115.605030,1902.0
51.23493000,-115.605070,1900.0
51.23491000,-115.605140,1898.0
51.23488000,-115.605170,1897.0
51.23484000,-115.605200,1897.0
51.23482000,-115.605240,1895.0
51.23480000,-115.605270,1894.0
51.23476000,-115.605310,1893.0
51.23473000,-115.605350,1892.0
51.23470000,-115.605380,1892.0
51.23467000,-115.605420,1891.0
51.23463000,-115.605440,1890.0
51.23459000,-115.605460,1890.0
51.23455000,-115.605470,1890.0
51.23452000,-115.605490,1889.0
51.23449000,-115.605510,1889.0
51.23446000,-115.605520,1889.0
51.23444000,-115.605550,1888.0
51.23441000,-115.605560,1888.0
51.23438000,-115.605600,1887.0
51.23435000,-115.605630,1886.0
51.23432000,-115.605670,1885.0
51.23428000,-115.605710,1884.0
51.23424000,-115.605770,1883.0
51.23422000,-115.605810,1881.0
51.23418000,-115.605830,1881.0
51.23415000,-115.605870,1879.0
51.23411000,-115.605910,1878.0
51.23406000,-115.605940,1877.0
51.23405000,-115.605980,1876.0
51.23401000,-115.606020,1875.0
51.23396000,-115.606040,1875.0
51.23392000,-115.606090,1873.0
51.23389000,-115.606140,1872.0
51.23386000,-115.606180,1870.0
51.23382000,-115.606200,1870.0
51.23378000,-115.606210,1869.0
51.23375000,-115.606220,1869.0
51.23372000,-115.606240,1868.0
51.23368000,-115.606250,1868.0
51.23364000,-115.606260,1868.0
51.23361000,-115.606280,1867.0
51.23358000,-115.606300,1866.0
51.23354000,-115.606300,1866.0
51.23351000,-115.606300,1866.0
51.23347000,-115.606290,1867.0
51.23344000,-115.606290,1867.0
51.23339000,-115.606280,1867.0
51.23335000,-115.606250,1868.0
51.23330000,-115.606250,1868.0
51.23325000,-115.606270,1867.0
51.23322000,-115.606300,1866.0
51.23319000,-115.606320,1865.0
51.23314000,-115.606360,1863.0
51.23311000,-115.606410,1861.0
51.23307000,-115.606430,1860.0
51.23304000,-115.606450,1859.0
51.23300000,-115.606460,1859.0
51.23297000,-115.606460,1859.0
51.23294000,-115.606470,1858.0
51.23291000,-115.606470,1858.0
51.23287000,-115.606480,1857.0
51.23285000,-115.606520,1856.0
51.23282000,-115.606520,1855.0
51.23278000,-115.606520,1855.0
51.23275000,-115.606510,1855.0
51.23275000,-115.606630,1851.0
51.23278000,-115.606680,1850.0
51.23281000,-115.606720,1849.0
51.23285000,-115.606740,1849.0
51.23290000,-115.606760,1849.0
51.23293000,-115.606780,1849.0
51.23296000,-115.606790,1849.0
51.23301000,-115.606790,1849.0
51.23304000,-115.606810,1849.0
51.23307000,-115.606820,1849.0
51.23310000,-115.606860,1848.0
51.23314000,-115.606880,1848.0
51.23318000,-115.606900,1847.0
51.23321000,-115.606910,1847.0
51.23326000,-115.606950,1847.0
51.23327000,-115.607000,1846.0
51.23330000,-115.607040,1845.0
51.23332000,-115.607070,1844.0
51.23336000,-115.607080,1844.0
51.23338000,-115.607060,1845.0
51.23342000,-115.607050,1846.0
51.23346000,-115.607050,1846.0
51.23348000,-115.607080,1845.0
51.23351000,-115.607120,1845.0
51.23355000,-115.607150,1845.0
51.23359000,-115.607160,1845.0
51.23362000,-115.607200,1844.0
51.23365000,-115.607230,1843.0
51.23368000,-115.607250,1842.0
51.23368000,-115.607300,1841.0
51.23365000,-115.607340,1840.0
51.23361000,-115.607370,1840.0
51.23378000,-115.607330,1839.0
51.23381000,-115.607350,1838.0
51.23384000,-115.607360,1838.0
51.23385000,-115.607450,1836.0
51.23389000,-115.607470,1835.0
51.23393000,-115.607470,1835.0
51.23397000,-115.607500,1834.0
51.23401000,-115.607520,1833.0
51.23406000,-115.607560,1832.0
51.23410000,-115.607600,1831.0
51.23411000,-115.607640,1830.0
51.23414000,-115.607670,1829.0
51.23413000,-115.607750,1827.0
51.23411000,-115.607780,1827.0
51.23405000,-115.607800,1827.0
51.23402000,-115.607830,1826.0
51.23399000,-115.607830,1827.0
51.23395000,-115.607840,1826.0
51.23390000,-115.607840,1827.0
51.23387000,-115.607840,1827.0
51.23381000,-115.607890,1826.0
51.23376000,-115.607920,1826.0
51.23374000,-115.607940,1825.0
51.23371000,-115.607950,1825.0
51.23368000,-115.607970,1825.0
51.23365000,-115.608020,1823.0
51.23363000,-115.608060,1822.0
51.23358000,-115.608110,1821.0
51.23355000,-115.608140,1820.0
51.23352000,-115.608170,1819.0
51.23347000,-115.608200,1818.0
51.23344000,-115.608220,1817.0
51.23341000,-115.608250,1816.0
51.23335000,-115.608270,1815.0
51.23329000,-115.608300,1814.0
51.23326000,-115.608310,1813.0
51.23322000,-115.608360,1811.0
51.23319000,-115.608370,1811.0
51.23314000,-115.608390,1810.0
51.23311000,-115.608410,1809.0
51.23308000,-115.608420,1808.0
51.23305000,-115.608430,1808.0
51.23302000,-115.608440,1807.0
51.23298000,-115.608460,1806.0
51.23295000,-115.608510,1804.0
51.23293000,-115.608530,1803.0
51.23289000,-115.608560,1801.0
51.23285000,-115.608580,1800.0
51.23281000,-115.608570,1800.0
51.23279000,-115.608560,1799.0
51.23275000,-115.608560,1799.0
51.23272000,-115.608570,1798.0
51.23268000,-115.608580,1798.0
51.23264000,-115.608580,1797.0
51.23261000,-115.608580,1797.0
51.23257000,-115.608570,1797.0
51.23254000,-115.608570,1797.0
51.23251000,-115.608580,1796.0
51.23248000,-115.608580,1796.0
51.23245000,-115.608600,1796.0
51.23243000,-115.608630,1795.0
51.23239000,-115.608640,1794.0
51.23236000,-115.608640,1794.0
51.23233000,-115.608630,1794.0
51.23231000,-115.608630,1794.0
51.23228000,-115.608620,1794.0
51.23225000,-115.608590,1794.0
51.23224000,-115.608550,1795.0
51.23223000,-115.608510,1796.0
51.23220000,-115.608490,1797.0
51.23217000,-115.608500,1797.0
51.23215000,-115.608540,1795.0
51.23213000,-115.608580,1794.0
51.23210000,-115.608630,1793.0
51.23205000,-115.608670,1792.0
51.23202000,-115.608690,1791.0
51.23197000,-115.608700,1791.0
51.23194000,-115.608710,1791.0
51.23191000,-115.608720,1790.0
51.23187000,-115.608730,1790.0
51.23183000,-115.608750,1789.0
51.23179000,-115.608760,1789.0
51.23176000,-115.608770,1788.0
51.23173000,-115.608780,1788.0
51.23168000,-115.608780,1788.0
51.23164000,-115.608800,1787.0
51.23160000,-115.608810,1787.0
51.23156000,-115.608830,1786.0
51.23153000,-115.608840,1786.0
51.23149000,-115.608860,1786.0
51.23145000,-115.608880,1786.0
51.23142000,-115.608940,1784.0
51.23138000,-115.608980,1783.0
51.23135000,-115.609030,1781.0
51.23129000,-115.609100,1780.0
51.23128000,-115.609140,1779.0
51.23124000,-115.609150,1779.0
51.23120000,-115.609170,1778.0
51.23117000,-115.609210,1778.0
51.23115000,-115.609270,1776.0
51.23115000,-115.609320,1775.0
51.23117000,-115.609390,1772.0
51.23120000,-115.609400,1772.0
51.23129000,-115.609410,1770.0
51.23134000,-115.609420,1769.0
51.23137000,-115.609430,1768.0
51.23143000,-115.609440,1767.0
51.23148000,-115.609460,1767.0
51.23152000,-115.609480,1766.0
51.23156000,-115.609490,1766.0
51.23159000,-115.609500,1765.0
51.23163000,-115.609520,1765.0
51.23166000,-115.609550,1764.0
51.23168000,-115.609620,1762.0
51.23173000,-115.609660,1762.0
51.23177000,-115.609680,1761.0
51.23181000,-115.609730,1760.0
51.23183000,-115.609780,1759.0
51.23187000,-115.609820,1759.0
51.23188000,-115.609880,1757.0
51.23185000,-115.609910,1756.0
51.23180000,-115.609950,1755.0
51.23178000,-115.609990,1754.0
51.23175000,-115.610020,1752.0
51.23172000,-115.610020,1752.0
51.23169000,-115.610040,1752.0
51.23166000,-115.610080,1750.0
51.23164000,-115.610110,1749.0
51.23161000,-115.610130,1748.0
51.23159000,-115.610160,1747.0
51.23156000,-115.610180,1746.0
51.23152000,-115.610200,1745.0
51.23148000,-115.610230,1744.0
51.23145000,-115.610240,1744.0
51.23142000,-115.610260,1743.0
51.23140000,-115.610290,1742.0
51.23136000,-115.610340,1742.0
51.23133000,-115.610380,1741.0
51.23130000,-115.610470,1740.0
51.23126000,-115.610540,1739.0
51.23123000,-115.610580,1738.0
51.23120000,-115.610590,1739.0
51.23115000,-115.610630,1738.0
51.23112000,-115.610640,1739.0
51.23109000,-115.610670,1738.0
51.23107000,-115.610690,1738.0
51.23103000,-115.610710,1738.0
51.23101000,-115.610750,1737.0
51.23097000,-115.610790,1737.0
51.23093000,-115.610810,1737.0
51.23090000,-115.610820,1737.0
51.23087000,-115.610820,1737.0
51.23084000,-115.610800,1738.0
51.23080000,-115.610840,1737.0
51.23077000,-115.610860,1737.0
51.23075000,-115.610930,1735.0
51.23073000,-115.610960,1734.0
51.23070000,-115.610970,1734.0
51.23067000,-115.610960,1734.0
51.23064000,-115.610970,1734.0
51.23061000,-115.610980,1734.0
51.23057000,-115.610990,1733.0
51.23054000,-115.611000,1733.0
51.23050000,-115.611010,1733.0
51.23047000,-115.611010,1733.0
51.23044000,-115.611020,1732.0
51.23040000,-115.611020,1732.0
51.23037000,-115.611040,1732.0
51.23033000,-115.611050,1731.0
51.23030000,-115.611050,1731.0
51.23027000,-115.611050,1731.0
51.23024000,-115.611050,1731.0
51.23021000,-115.611050,1731.0
51.23017000,-115.611050,1731.0
51.23014000,-115.611050,1731.0
51.23010000,-115.611050,1731.0
51.23006000,-115.611050,1731.0
51.23003000,-115.611040,1731.0
51.23000000,-115.611040,1731.0
51.22997000,-115.611040,1731.0
51.22994000,-115.611060,1730.0
51.22990000,-115.611070,1730.0
51.22986000,-115.611070,1730.0
51.22983000,-115.611060,1730.0
51.22980000,-115.611070,1730.0
51.22976000,-115.611080,1729.0
51.22973000,-115.611090,1729.0
51.22971000,-115.611120,1728.0
51.22968000,-115.611160,1727.0
51.22964000,-115.611160,1726.0
51.22961000,-115.611160,1726.0
51.22958000,-115.611160,1726.0
51.22955000,-115.611150,1725.0
51.22952000,-115.611140,1726.0
51.22949000,-115.611140,1725.0
51.22946000,-115.611150,1724.0
51.22943000,-115.611180,1723.0
51.22941000,-115.611180,1723.0
51.22937000,-115.611170,1723.0
51.22933000,-115.611180,1722.0
51.22931000,-115.611180,1722.0
51.22927000,-115.611190,1721.0
51.22925000,-115.611190,1721.0
51.22922000,-115.611190,1720.0
51.22919000,-115.611190,1720.0
51.22915000,-115.611200,1719.0
51.22912000,-115.611200,1719.0
51.22909000,-115.611240,1717.0
51.22906000,-115.611260,1716.0
51.22902000,-115.611280,1715.0
51.22898000,-115.611300,1714.0
51.22894000,-115.611310,1713.0
51.22891000,-115.611350,1712.0
51.22888000,-115.611380,1711.0
51.22884000,-115.611380,1710.0
51.22879000,-115.611410,1709.0
51.22874000,-115.611420,1708.0
51.22872000,-115.611450,1707.0
51.22869000,-115.611480,1706.0
51.22866000,-115.611470,1706.0
51.22863000,-115.611460,1706.0
51.22860000,-115.611450,1705.0
51.22857000,-115.611450,1705.0
51.22852000,-115.611460,1704.0
51.22849000,-115.611460,1703.0
51.22845000,-115.611460,1702.0
51.22840000,-115.611450,1702.0
51.22837000,-115.611450,1701.0
51.22833000,-115.611450,1700.0
51.22831000,-115.611450,1700.0
51.22827000,-115.611450,1699.0
51.22822000,-115.611450,1698.0
51.22819000,-115.611440,1697.0
51.22816000,-115.611420,1697.0
51.22813000,-115.611410,1696.0
51.22807000,-115.611420,1694.0
51.22801000,-115.611430,1693.0
51.22798000,-115.611450,1692.0
51.22793000,-115.611440,1691.0
51.22790000,-115.611440,1690.0
51.22785000,-115.611420,1689.0
51.22782000,-115.611380,1690.0
51.22780000,-115.611350,1690.0
51.22776000,-115.611320,1690.0
51.22774000,-115.611290,1690.0
51.22772000,-115.611230,1691.0
51.22767000,-115.611210,1690.0
51.22762000,-115.611200,1689.0
51.22758000,-115.611210,1688.0
51.22753000,-115.611260,1686.0
51.22749000,-115.611300,1684.0
51.22746000,-115.611320,1684.0
51.22743000,-115.611330,1683.0
51.22740000,-115.611340,1683.0
51.22736000,-115.611340,1683.0
51.22732000,-115.611380,1681.0
51.22727000,-115.611410,1680.0
51.22722000,-115.611410,1680.0
51.22719000,-115.611400,1680.0
51.22715000,-115.611390,1679.0
51.22711000,-115.611380,1679.0
51.22706000,-115.611360,1678.0
51.22704000,-115.611330,1679.0
51.22700000,-115.611290,1679.0
51.22694000,-115.611290,1678.0
51.22691000,-115.611290,1677.0
51.22692000,-115.611340,1676.0
51.22693000,-115.611390,1675.0
51.22696000,-115.611460,1675.0
51.22699000,-115.611500,1674.0
51.22702000,-115.611540,1674.0
51.22704000,-115.611600,1673.0
51.22707000,-115.611630,1673.0
51.22710000,-115.611640,1673.0
51.22712000,-115.611700,1672.0
51.22714000,-115.611740,1672.0
51.22717000,-115.611770,1671.0
51.22718000,-115.611820,1671.0
51.22720000,-115.611870,1670.0
51.22719000,-115.611920,1668.0
51.22714000,-115.611930,1667.0
51.22711000,-115.611940,1667.0
51.22707000,-115.611970,1665.0
51.22702000,-115.611970,1664.0
51.22699000,-115.611980,1664.0
51.22696000,-115.611970,1663.0
51.22692000,-115.611970,1662.0
51.22687000,-115.611980,1661.0
51.22681000,-115.611980,1660.0
51.22678000,-115.611990,1659.0
51.22672000,-115.611980,1658.0
51.22669000,-115.611970,1657.0
51.22667000,-115.611920,1658.0
51.22663000,-115.611900,1657.0
51.22660000,-115.611890,1656.0
